110192935,1.52,2.49,18.99234,999,999,999,999,1.66,7.50,2,2.44,8.89,3,1.15,6.47,2,-1.14,5.98,2,0.94,6.63,2,1.76,6.06,3,UpArrow,RightArrow,False
110192936,0.77,2.41,20.99234,999,999,999,999,1.43,6.98,2,2.44,8.75,3,1.20,5.99,1,-1.24,5.43,2,0.78,6.24,2,1.68,5.91,1,None,LeftArrow,True
110192936,0.77,1.40,22.99234,999,999,999,999,1.19,6.46,2,2.41,8.61,3,-1.35,4.88,2,0.61,5.84,2,1.59,5.75,1,999,999,0,DownArrow,None,True
110192936,0.35,1.23,23.99234,999,999,999,999,-2.01,9.39,3,2.38,8.48,3,-1.41,4.36,2,0.47,5.46,1,1.52,5.60,1,999,999,0,None,LeftArrow,True
110192936,0.94,1.15,24.99234,999,999,999,999,0.77,9.23,1,-1.99,9.15,3,2.32,8.34,3,-1.38,3.80,2,1.46,5.42,1,999,999,0,None,RightArrow,True
110192937,1.58,0.65,24.99234,999,999,999,999,-0.93,9.44,2,-1.95,8.93,3,2.26,8.22,3,-1.23,3.30,2,1.43,5.26,1,999,999,0,DownArrow,LeftArrow,False
110192937,0.61,-0.23,24.99234,999,999,999,999,-0.82,8.97,2,-1.87,8.70,3,2.20,8.09,3,-0.96,2.81,2,1.44,5.08,1,999,999,0,DownArrow,LeftArrow,False
110192937,-0.57,-0.06,24.99234,999,999,999,999,-0.69,8.54,2,-1.78,8.49,3,2.15,7.97,3,-0.65,2.39,2,1.47,4.91,1,999,999,0,UpArrow,LeftArrow,False
110192937,-0.38,0.00,26.99234,999,999,999,999,-0.54,8.08,2,-1.69,8.27,3,2.11,7.83,3,-0.31,1.94,1,1.50,4.73,1,999,999,0,UpArrow,RightArrow,True
110192938,0.39,0.35,26.99234,999,999,999,999,1.50,9.13,2,-0.41,7.62,2,-1.60,8.05,3,2.09,7.69,3,1.52,4.55,1,999,999,0,UpArrow,RightArrow,False
110192938,1.10,1.31,26.99234,999,999,999,999,1.48,8.57,2,-0.34,7.17,1,-1.54,7.83,3,2.08,7.55,3,1.51,4.38,1,999,999,0,UpArrow,RightArrow,False
110192938,1.10,1.23,28.99234,999,999,999,999,1.38,7.99,2,-0.34,6.69,1,-1.51,7.59,3,2.09,7.41,3,999,999,0,999,999,0,UpArrow,None,True
110192938,1.43,1.15,29.99234,999,999,999,999,1.22,7.46,2,-0.41,6.24,1,-1.52,7.36,3,2.10,7.28,3,999,999,0,999,999,0,None,RightArrow,True
110192939,1.58,1.55,31.99234,999,999,999,999,-1.58,9.43,3,-0.53,5.78,1,-1.54,7.12,3,2.10,7.13,3,999,999,0,999,999,0,UpArrow,RightArrow,True
110192939,1.91,1.46,32.99234,999,999,999,999,-1.59,9.32,3,-0.65,5.34,1,-1.57,6.90,3,2.08,7.00,2,999,999,0,999,999,0,None,RightArrow,True
110192939,1.16,1.29,33.99234,999,999,999,999,-1.60,9.20,3,-0.75,4.87,1,-1.59,6.66,3,2.04,6.86,1,999,999,0,999,999,0,None,LeftArrow,True
110192940,0.25,0.46,33.99234,999,999,999,999,-1.85,9.14,2,-1.59,9.10,3,-0.78,4.42,1,-1.58,6.43,3,999,999,0,999,999,0,DownArrow,LeftArrow,False
110192940,-1.06,0.40,33.99234,999,999,999,999,-1.08,9.29,2,0.74,9.34,3,-1.88,8.63,2,-1.57,8.98,3,-0.71,3.94,1,-1.53,6.19,3,DownArrow,LeftArrow,False
110192940,-1.06,0.74,35.99234,999,999,999,999,-1.13,8.94,2,0.68,9.14,3,-1.92,8.11,2,-1.54,8.87,3,-0.53,3.50,1,-1.44,5.97,3,UpArrow,RightArrow,True
110192940,-0.48,0.66,35.99234,999,999,999,999,-1.16,8.62,2,0.64,8.95,3,-1.93,7.63,2,-1.50,8.77,3,-0.31,3.10,1,-1.34,5.77,1,None,RightArrow,False
110192941,0.36,0.59,37.99234,999,999,999,999,-2.34,9.45,3,1.78,9.16,2,-1.15,8.27,2,0.61,8.75,3,-1.88,7.11,2,-1.46,8.66,3,None,RightArrow,True
110192941,-0.01,0.62,37.99234,999,999,999,999,-2.28,9.31,3,1.72,8.70,2,-1.10,7.95,2,0.61,8.56,3,-1.76,6.64,2,-1.42,8.56,3,UpArrow,LeftArrow,False
110192941,-0.95,1.56,37.99234,999,999,999,999,-2.23,9.15,3,1.72,8.20,2,-1.00,7.62,2,0.63,8.35,1,-1.56,6.16,2,-1.40,8.44,3,UpArrow,LeftArrow,False
110192941,-0.78,2.60,38.99234,999,999,999,999,-2.20,9.00,3,1.76,7.73,2,-0.89,7.31,2,0.66,8.16,1,-1.34,5.73,2,-1.38,8.34,3,UpArrow,RightArrow,True
110192942,-0.78,2.52,39.99234,999,999,999,999,-2.19,8.83,3,1.81,7.23,2,-0.76,6.99,2,0.70,7.96,1,-1.10,5.27,1,-1.38,8.22,3,None,None,True
110192942,-0.78,2.52,40.99234,999,999,999,999,1.65,9.45,3,-1.52,9.25,2,-2.20,8.66,3,1.83,6.73,2,0.73,7.76,1,-1.40,8.11,3,None,None,True
110192942,-1.03,2.43,41.99234,999,999,999,999,1.58,9.28,3,-1.56,8.89,2,-2.21,8.51,3,1.78,6.27,2,0.74,7.56,1,-1.41,8.00,3,None,LeftArrow,True
110192942,-1.49,3.37,43.99234,999,999,999,999,1.51,9.08,3,-1.58,8.49,2,-2.21,8.34,3,1.66,5.78,2,0.71,7.36,1,-1.42,7.88,3,UpArrow,LeftArrow,True
110192943,-2.24,2.88,44.99234,999,999,999,999,1.47,8.90,3,-1.57,8.12,2,-2.19,8.19,3,1.47,5.35,2,0.67,7.17,1,-1.42,7.77,1,DownArrow,LeftArrow,True
110192943,-1.53,1.84,44.99234,999,999,999,999,1.75,9.15,2,1.44,8.70,3,-1.51,7.74,2,-2.16,8.03,1,1.23,4.91,2,0.60,6.98,1,DownArrow,RightArrow,False
110192943,-0.65,0.95,44.99234,999,999,999,999,1.59,8.77,2,1.44,8.51,3,-1.40,7.38,2,-2.10,7.88,1,0.99,4.51,2,0.53,6.80,1,DownArrow,RightArrow,False
110192943,0.42,0.30,44.99234,999,999,999,999,1.45,8.36,2,1.46,8.31,3,-1.25,7.02,2,-2.03,7.73,1,0.77,4.06,2,0.47,6.60,1,DownArrow,RightArrow,False
110192944,0.51,0.17,46.99234,999,999,999,999,1.36,7.97,2,1.49,8.12,3,-1.10,6.68,2,-1.97,7.59,1,0.43,6.41,1,999,999,0,None,RightArrow,True
110192944,0.51,0.93,47.99234,999,999,999,999,1.31,7.54,2,1.50,7.91,3,-0.95,6.31,2,-1.90,7.44,1,999,999,0,999,999,0,UpArrow,None,True
110192944,0.62,2.13,48.99234,999,999,999,999,1.33,7.11,2,1.50,7.71,3,-0.85,5.93,2,-1.84,7.28,1,999,999,0,999,999,0,UpArrow,RightArrow,True
110192944,1.51,3.02,48.99234,999,999,999,999,1.38,6.71,2,1.47,7.52,3,-0.82,5.57,2,-1.82,7.13,1,999,999,0,999,999,0,UpArrow,RightArrow,False
110192945,1.26,2.95,50.99234,999,999,999,999,1.45,6.28,2,1.41,7.33,3,-0.85,5.17,2,-1.81,6.96,1,999,999,0,999,999,0,None,LeftArrow,True
110192945,0.44,2.05,51.99234,999,999,999,999,-1.66,9.06,2,1.34,7.15,3,-0.93,4.81,2,-1.82,6.81,1,999,999,0,999,999,0,DownArrow,LeftArrow,True
110192945,0.85,0.88,51.99234,999,999,999,999,-1.52,8.49,2,1.25,6.97,1,-1.03,4.43,2,-1.84,6.64,1,999,999,0,999,999,0,DownArrow,RightArrow,False
110192946,0.17,0.11,51.99234,999,999,999,999,-1.46,7.96,2,1.18,6.79,1,-1.11,4.07,2,-1.85,6.49,1,999,999,0,999,999,0,DownArrow,LeftArrow,False
110192946,-1.17,0.11,51.99234,999,999,999,999,2.05,9.39,3,-1.47,7.38,2,1.13,6.60,1,-1.12,3.68,2,-1.84,6.32,1,999,999,0,None,LeftArrow,False
110192946,-1.42,0.11,53.99234,999,999,999,999,1.99,9.23,3,-1.53,6.84,2,1.10,6.41,1,-1.05,3.32,1,-1.80,6.17,1,999,999,0,None,LeftArrow,True
110192946,-0.67,0.11,53.99234,999,999,999,999,1.88,9.35,2,1.92,9.07,3,-1.61,6.27,2,1.11,6.21,1,-0.89,2.96,1,999,999,0,None,RightArrow,False
110192947,-0.67,0.44,53.99234,999,999,999,999,1.91,8.76,2,1.86,8.90,3,-1.65,5.69,1,1.14,6.01,1,-0.67,2.63,1,999,999,0,UpArrow,None,False
110192947,-0.67,0.68,55.99234,999,999,999,999,-1.21,9.36,2,1.95,8.21,2,1.82,8.75,3,-1.61,5.15,1,1.18,5.82,1,999,999,0,UpArrow,None,True
110192947,-0.67,0.60,55.99234,999,999,999,999,-1.10,8.99,2,1.98,7.62,2,1.79,8.57,3,-1.47,4.59,1,1.21,5.62,1,999,999,0,None,None,False
110192947,-1.16,1.33,55.99234,999,999,999,999,-1.01,8.64,1,1.95,7.06,2,1.79,8.41,3,-1.24,4.10,1,1.21,5.43,1,999,999,0,UpArrow,LeftArrow,False
110192948,-1.00,1.10,55.99234,999,999,999,999,-2.29,9.50,2,-0.98,8.25,1,1.83,6.49,2,1.80,8.23,3,-0.94,3.60,1,1.18,5.23,1,DownArrow,RightArrow,False
110192948,-0.47,0.48,56.49174,999,999,999,999,-2.10,9.06,2,-0.99,7.89,1,1.63,5.97,2,1.82,8.07,3,-0.64,3.15,1,1.12,5.05,1,DownArrow,RightArrow,True
110192948,-0.30,0.39,57.49174,999,999,999,999,-2.20,9.34,2,-1.91,8.59,2,-1.04,7.50,1,1.37,5.44,2,1.83,7.89,3,1.03,4.87,1,None,RightArrow,True
110192948,0.53,0.34,57.49174,999,999,999,999,-2.08,8.95,2,-1.77,8.13,2,-1.11,7.14,1,1.10,4.95,2,1.82,7.73,3,0.94,4.70,1,None,RightArrow,False
110192949,0.92,1.09,57.49174,999,999,999,999,-2.00,8.51,2,-1.69,7.63,2,-1.16,6.76,1,0.83,4.43,2,1.78,7.55,3,0.85,4.52,1,UpArrow,RightArrow,False
110192949,0.34,1.62,57.49174,999,999,999,999,-1.98,8.07,2,-1.68,7.12,2,-1.18,6.37,1,0.63,3.87,2,1.72,7.39,3,0.78,4.33,1,UpArrow,LeftArrow,False
110192949,0.34,1.48,58.49174,999,999,999,999,-2.00,7.65,2,-1.73,6.64,2,-1.13,6.01,1,0.57,3.32,1,1.66,7.24,3,0.75,4.14,1,None,None,True
110192949,1.01,1.27,59.49174,999,999,999,999,0.31,9.32,2,-2.04,7.21,2,-1.79,6.13,2,-1.02,5.63,1,1.58,7.08,3,0.77,3.94,1,DownArrow,RightArrow,True
110192950,1.01,-0.04,60.49174,999,999,999,999,-1.90,9.15,2,-2.05,6.79,2,-1.82,5.65,2,-0.87,5.30,1,1.51,6.92,3,999,999,0,DownArrow,None,True
110192950,1.01,-0.32,61.49174,999,999,999,999,-1.69,8.65,2,-2.01,6.35,2,-1.78,5.15,2,-0.70,4.95,1,1.46,6.76,3,999,999,0,DownArrow,None,True
110192950,1.01,-0.29,61.49174,999,999,999,999,-1.58,8.40,2,-1.96,6.14,2,-1.73,4.90,2,-0.61,4.78,1,1.45,6.67,3,999,999,0,UpArrow,None,False
110192950,1.01,1.01,62.49174,999,999,999,999,-1.50,8.10,2,-1.86,5.91,2,-1.60,4.64,2,-0.55,4.57,1,1.45,6.57,3,999,999,0,UpArrow,None,True
110192951,1.01,0.96,63.49174,999,999,999,999,-1.42,7.60,2,-1.66,5.54,2,-1.35,4.23,2,-0.51,4.21,1,1.47,6.41,2,999,999,0,None,None,True
110192951,1.50,0.82,64.49174,999,999,999,999,-1.41,7.06,2,-1.44,5.16,2,-1.07,3.80,2,-0.55,3.82,1,1.49,6.23,1,999,999,0,None,RightArrow,True
110192951,1.50,0.69,65.49174,999,999,999,999,-0.58,9.41,2,-1.46,6.52,2,-1.23,4.77,2,-0.81,3.36,2,-0.67,3.45,1,999,999,0,None,None,True
110192951,0.33,0.63,65.49174,999,999,999,999,-0.65,9.09,2,-1.54,6.01,2,-1.09,4.38,2,-0.64,2.92,2,-0.80,3.11,1,999,999,0,None,LeftArrow,False
110192952,-0.59,0.58,65.49174,999,999,999,999,-0.70,8.74,2,-1.60,5.47,2,-1.02,3.94,2,-0.58,2.42,2,-0.92,2.74,1,999,999,0,None,LeftArrow,False
110192952,-1.42,0.45,67.49174,999,999,999,999,-0.73,8.41,2,-1.60,4.96,2,-1.05,3.53,2,-0.67,1.95,1,-0.97,2.38,1,999,999,0,None,LeftArrow,True
110192952,-1.42,0.34,68.49174,999,999,999,999,-0.71,8.06,2,-1.15,3.10,2,-0.88,1.48,1,999,999,0,999,999,0,999,999,0,None,None,True
110192953,-0.84,0.21,69.49174,999,999,999,999,1.78,9.38,3,-0.65,7.73,2,-1.11,1.06,1,999,999,0,999,999,0,999,999,0,None,RightArrow,True
110192953,-0.84,-0.50,70.49174,999,999,999,999,0.25,9.28,2,1.79,9.19,3,-0.55,7.39,2,999,999,0,999,999,0,999,999,0,DownArrow,None,True
110192953,-1.43,-0.50,71.49174,999,999,999,999,0.38,8.71,2,1.81,8.99,3,-0.43,7.06,2,999,999,0,999,999,0,999,999,0,DownArrow,LeftArrow,True
110192953,-0.90,0.00,71.49174,999,999,999,999,0.48,8.16,2,1.82,8.81,3,-0.33,6.75,2,999,999,0,999,999,0,999,999,0,UpArrow,RightArrow,False
110192954,-0.43,1.08,71.49174,999,999,999,999,0.55,7.57,2,1.82,8.62,3,-0.26,6.40,2,999,999,0,999,999,0,999,999,0,UpArrow,RightArrow,False
110192954,-0.37,2.25,71.49174,999,999,999,999,-1.08,9.34,2,-2.35,9.29,2,-0.67,9.12,2,0.53,7.02,2,1.79,8.44,3,-0.23,6.07,2,UpArrow,RightArrow,False
110192954,0.17,3.06,70.65421,999,999,999,999,-1.08,8.97,2,-2.31,8.96,2,-0.52,8.65,2,0.43,6.44,2,1.74,8.25,3,-0.27,5.72,2,UpArrow,RightArrow,True
110192954,0.08,2.95,71.65421,999,999,999,999,-0.37,9.46,2,-1.12,8.63,2,-2.31,8.64,2,-0.40,8.20,2,1.67,8.08,3,-0.35,5.40,2,None,LeftArrow,True
110192955,-0.42,2.75,72.65421,999,999,999,999,-0.32,9.13,2,-1.18,8.26,2,-2.32,8.31,2,-0.31,7.72,2,1.60,7.91,3,-0.46,5.06,2,None,LeftArrow,True
110192955,-0.42,2.54,73.65421,999,999,999,999,-1.09,9.46,3,-0.31,8.82,2,-1.22,7.92,2,-2.33,7.99,2,1.53,7.74,3,-0.56,4.75,1,DownArrow,None,True
110192955,-1.15,2.32,74.65421,999,999,999,999,1.62,9.15,2,-1.11,9.15,3,-0.34,8.49,2,-1.24,7.55,2,-2.31,7.66,2,1.47,7.56,3,DownArrow,LeftArrow,True
110192955,-1.15,2.20,75.65421,999,999,999,999,1.45,8.70,2,-1.09,8.83,3,-0.40,8.16,1,-1.20,7.18,2,-2.24,7.33,2,1.43,7.37,3,None,None,True
110192956,-0.57,2.07,76.65421,999,999,999,999,-2.50,9.40,3,1.29,8.29,2,-1.03,8.55,2,-0.48,7.86,1,-2.13,7.03,2,1.42,7.19,3,None,RightArrow,True
110192956,-0.31,1.94,77.65421,999,999,999,999,-2.50,9.28,3,1.13,7.84,2,-0.54,7.53,1,-1.99,6.72,2,1.44,6.99,3,999,999,0,None,RightArrow,True
110192956,-0.48,1.81,78.65421,999,999,999,999,-2.49,9.16,3,1.01,7.41,2,-1.84,6.45,2,1.47,6.81,3,999,999,0,999,999,0,None,LeftArrow,True
110192956,-1.15,1.76,78.65421,999,999,999,999,-2.46,9.03,3,0.96,6.93,2,-1.68,6.15,2,1.49,6.62,3,999,999,0,999,999,0,None,LeftArrow,False
110192957,-1.15,1.62,79.65421,999,999,999,999,-2.42,8.92,3,0.97,6.48,2,-1.56,5.86,2,1.49,6.44,3,999,999,0,999,999,0,None,None,True
110192957,-1.15,1.57,80.65421,999,999,999,999,-2.37,8.80,3,1.05,6.01,2,-1.48,5.53,1,1.47,6.25,3,999,999,0,999,999,0,None,None,True
110192957,-1.65,1.52,80.65421,1.91719,9.202213,999,999,2.23,9.34,2,-2.32,8.68,3,1.15,5.54,2,1.41,6.06,3,999,999,0,999,999,0,None,LeftArrow,False
110192957,-1.70,1.26,81.65421,1.826263,8.457747,999,999,2.07,8.93,2,-2.27,8.57,3,1.22,5.10,2,1.34,5.90,3,999,999,0,999,999,0,DownArrow,RightArrow,True
110192958,-0.75,0.26,81.65421,1.729274,7.663649,999,999,-0.62,9.42,2,0.54,9.25,2,1.89,8.51,2,-2.22,8.45,3,1.24,4.63,2,1.25,5.73,3,DownArrow,RightArrow,False
110192958,0.48,0.15,81.65421,1.638347,6.919182,999,999,-0.60,9.10,2,0.52,8.72,2,1.72,8.11,2,-2.20,8.34,2,1.17,4.18,2,1.17,5.56,3,DownArrow,RightArrow,False
110192958,1.25,0.53,82.65421,1.541359,6.125084,999,999,-0.62,8.76,2,0.43,8.16,2,1.57,7.68,2,-2.18,8.21,2,1.00,3.74,2,1.10,5.38,3,UpArrow,RightArrow,True
110192959,0.50,0.48,83.65421,1.450432,5.380617,999,999,-0.67,8.45,2,0.29,7.64,2,1.48,7.26,2,-2.19,8.09,2,0.78,3.35,2,1.06,5.21,3,None,LeftArrow,True
110192959,0.50,0.43,84.65421,1.353443,4.586519,999,999,-0.60,9.40,2,-0.73,8.12,2,0.12,7.10,2,1.46,6.80,2,-2.19,7.96,2,1.06,5.01,1,None,None,True
110192959,0.58,0.38,85.65421,1.262516,3.842052,999,999,-0.74,9.50,3,-0.65,9.10,2,-0.79,7.81,2,-0.02,6.59,2,1.49,6.37,2,-2.20,7.84,2,None,RightArrow,True
110192959,1.16,0.74,86.65421,1.165528,3.047955,999,999,-0.64,9.17,3,-0.67,8.78,2,-0.82,7.47,2,-0.13,6.03,2,1.56,5.91,2,-2.19,7.71,2,UpArrow,RightArrow,True
11019300,1.16,0.61,87.65421,1.06854,2.253857,999,999,-0.55,8.85,3,-0.66,8.46,2,-0.79,7.13,2,-0.13,5.46,2,1.62,5.45,2,-2.16,7.59,2,None,None,True
11019300,1.16,0.90,88.65421,0.9776144,1.509389,999,999,-0.48,8.54,3,-0.61,8.16,2,-0.73,6.82,2,-0.04,4.94,2,1.63,5.02,2,-2.12,7.48,2,UpArrow,None,True
11019300,0.25,0.79,88.65421,999,999,999,999,-0.45,8.20,3,-0.52,7.85,2,-0.62,6.50,2,0.14,4.40,2,1.55,4.57,2,-2.07,7.36,2,DownArrow,LeftArrow,False
11019300,0.84,-0.28,88.65421,999,999,999,999,-0.46,7.88,3,-0.42,7.56,2,-0.50,6.21,2,0.34,3.90,2,1.40,4.17,2,-2.02,7.25,2,DownArrow,RightArrow,False
11019301,1.07,-0.48,69.65421,999,999,999,999,-0.52,7.54,3,-0.33,7.25,2,-0.39,5.89,2,0.54,3.37,2,1.18,3.76,2,-1.96,7.14,2,DownArrow,RightArrow,True
11019301,0.99,-0.50,71.65421,999,999,999,999,-0.59,7.23,3,-0.27,6.95,2,-0.31,5.58,2,0.64,2.85,2,-1.92,7.03,2,999,999,0,None,LeftArrow,True
11019301,0.12,0.07,72.65421,999,999,999,999,-0.66,6.90,3,-0.24,6.63,2,-0.28,5.25,2,0.60,2.28,2,-1.88,6.90,2,999,999,0,UpArrow,LeftArrow,True
11019301,0.12,-0.06,73.65421,999,999,999,999,-0.71,6.59,3,-0.27,6.33,2,-0.31,4.93,2,0.41,1.79,1,-1.87,6.78,2,999,999,0,None,None,True
11019302,0.12,-0.20,73.65421,999,999,999,999,-0.70,6.25,3,-0.35,6.01,2,-0.40,4.61,2,-1.88,6.65,2,999,999,0,999,999,0,None,None,False
11019302,-0.44,0.70,74.65421,999,999,999,999,-0.64,5.91,3,-0.44,5.70,2,-0.52,4.29,2,-1.89,6.53,2,999,999,0,999,999,0,UpArrow,LeftArrow,True
11019302,-0.94,0.57,75.65421,999,999,999,999,-0.54,5.61,3,-0.52,5.41,2,-0.61,3.99,1,-1.90,6.41,2,999,999,0,999,999,0,None,LeftArrow,True
11019302,-0.94,0.44,76.65421,999,999,999,999,-0.40,5.30,3,-0.57,5.09,1,-1.90,6.28,2,999,999,0,999,999,0,999,999,0,None,None,True
11019303,-0.52,0.38,77.65421,999,999,999,999,0.10,9.40,3,-0.28,5.00,3,-1.88,6.16,2,999,999,0,999,999,0,999,999,0,None,RightArrow,True
11019303,-0.10,0.32,77.65421,999,999,999,999,0.15,9.09,3,-0.18,4.68,3,-1.83,6.04,2,999,999,0,999,999,0,999,999,0,None,RightArrow,False
11019303,-0.10,0.26,77.65421,999,999,999,999,0.16,8.79,3,-0.14,4.36,3,-1.78,5.93,2,999,999,0,999,999,0,999,999,0,None,None,False
