123185044,-1.06,1.61,10,999,999,999,999,1.78,9.30,2,0.71,8.88,2,-1.59,7.46,2,-1.28,6.57,1,0.17,7.92,1,999,999,0,0,0,0,0,0,0,0,0,None,None,True
123185044,-1.51,2.00,11,999,999,999,999,0.70,9.21,2,1.63,8.91,2,0.74,8.45,2,-1.49,7.16,2,0.18,7.81,1,999,999,0,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,True
123185044,-1.75,2.00,12,999,999,999,999,0.56,8.68,2,1.48,8.50,2,0.81,8.00,2,0.21,7.69,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
123185044,-0.70,2.48,12,999,999,999,999,0.48,8.17,2,1.38,8.10,2,0.89,7.59,2,0.24,7.58,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
123185045,0.25,3.42,12,999,999,999,999,0.46,7.63,2,1.33,7.66,2,0.96,7.14,2,0.27,7.46,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
123185045,0.84,4.10,12,999,999,999,999,0.52,7.12,2,1.33,7.25,2,0.99,6.71,2,0.28,7.34,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
123185045,0.83,4.10,14,999,999,999,999,0.63,6.59,1,1.39,6.81,2,0.28,7.22,1,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,True
123185045,0.78,2.93,15,999,999,999,999,0.02,9.35,3,1.46,6.38,2,0.26,7.10,1,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
123185046,1.21,2.93,15,999,999,999,999,1.65,9.21,2,-0.03,9.12,3,1.50,5.97,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,False
123185046,1.47,2.68,15,999,999,999,999,1.64,8.82,2,-0.09,8.88,3,1.48,5.53,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
123185046,1.14,2.09,15,999,999,999,999,1.58,8.46,2,-0.14,8.65,3,1.40,5.13,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
123185047,1.07,1.76,17,999,999,999,999,1.47,8.09,2,-0.17,8.40,3,1.23,4.72,1,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
123185047,0.99,1.76,17,999,999,999,999,-1.78,9.39,2,1.34,7.75,2,-0.17,8.17,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,False
123185047,0.91,1.76,17,999,999,999,999,-1.80,9.08,2,1.19,7.39,2,-0.13,7.92,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,False
123185047,0.77,2.35,18,999,999,999,999,-1.82,8.79,2,1.06,7.05,2,-0.08,7.70,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
123185048,0.72,3.43,19,999,999,999,999,1.34,9.36,2,-1.80,8.49,2,-0.01,7.46,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
123185048,0.26,4.52,19,999,999,999,999,1.28,8.82,2,-1.75,8.19,2,0.05,7.22,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,False
123185048,0.26,4.52,20,999,999,999,999,1.87,9.50,2,1.29,8.30,2,-1.66,7.91,2,0.09,6.99,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,True
123185048,0.25,4.52,21,999,999,999,999,0.91,9.21,2,-0.57,9.15,2,1.81,9.11,2,1.35,7.76,2,-1.55,7.63,2,0.10,6.74,1,0,0,0,0,0,0,0,0,None,None,True
123185049,0.72,3.63,21,999,999,999,999,0.54,9.21,1,0.82,8.74,2,-0.60,8.72,2,1.72,8.76,2,1.42,7.25,2,-1.43,7.37,2,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
123185049,1.02,3.08,21,999,999,999,999,0.43,8.77,1,0.68,8.24,2,-0.67,8.26,2,1.58,8.39,2,1.48,6.70,2,-1.31,7.08,2,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
123185049,0.98,3.08,22,999,999,999,999,0.30,8.35,1,0.52,7.79,2,-0.76,7.83,2,1.44,8.05,2,1.47,6.18,2,-1.23,6.81,2,0,0,0,0,0,0,0,0,None,None,True
123185049,1.41,2.71,23,999,999,999,999,0.50,9.39,2,0.18,7.90,1,0.37,7.30,2,-0.84,7.37,2,1.37,5.64,2,-1.19,6.50,2,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
123185050,1.36,1.54,24,999,999,999,999,0.44,9.00,2,0.10,7.47,1,0.27,6.82,2,-0.88,6.94,2,-1.20,6.22,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
123185050,0.87,1.54,24,999,999,999,999,-1.37,9.00,2,0.33,8.59,2,0.08,7.01,1,0.24,6.31,2,-0.85,6.47,2,-1.24,5.91,2,0,0,0,0,0,0,0,0,None,LeftArrow,False
123185050,0.07,1.31,24,999,999,999,999,-1.43,8.46,2,0.21,8.18,2,0.14,6.55,1,0.29,5.80,2,-0.74,6.02,2,-1.30,5.61,2,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
123185050,-0.55,1.01,24,999,999,999,999,-1.48,7.96,2,0.11,7.80,2,0.24,6.13,1,0.41,5.33,2,-0.59,5.61,2,-1.34,5.33,2,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
123185051,-1.20,1.01,23.15735,999,999,999,999,-1.48,7.42,2,0.05,7.38,2,0.38,5.69,1,0.57,4.84,2,-0.40,5.18,2,-1.34,5.02,2,0,0,0,0,0,0,0,0,None,LeftArrow,True
123185051,-1.28,1.01,23.15735,999,999,999,999,-1.40,6.92,2,0.04,6.98,2,0.50,5.27,1,0.70,4.38,2,-0.24,4.78,2,999,999,0,0,0,0,0,0,0,0,0,None,None,False
123185051,-0.59,0.16,23.15735,999,999,999,999,-1.25,6.41,2,0.10,6.56,2,0.57,4.81,1,0.78,3.87,2,-0.11,4.33,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
123185051,0.13,-0.14,23.15735,999,999,999,999,-1.05,5.94,2,0.21,6.18,2,0.55,4.38,1,0.74,3.39,2,-0.08,3.90,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
123185052,0.30,-0.14,23.15735,999,999,999,999,-0.81,5.46,2,0.33,5.78,2,0.44,3.93,1,0.58,2.90,2,-0.16,3.44,2,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,False
123185052,-0.11,-0.14,22.4869,999,999,999,999,-0.60,4.97,2,0.44,5.37,2,0.25,3.51,1,-0.32,3.00,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
123185052,-0.49,-0.14,23.4869,999,999,999,999,1.01,9.11,2,-0.46,4.48,2,0.50,4.97,2,-0.51,2.61,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
123185053,-0.49,-0.14,23.4869,999,999,999,999,0.97,8.55,2,-0.41,3.95,2,0.47,4.55,2,-0.70,2.19,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,False
123185053,-0.56,-0.14,24.4869,999,999,999,999,0.85,8.03,2,-0.48,3.45,1,0.37,4.17,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,True
123185053,-1.20,-0.50,24.4869,999,999,999,999,0.68,7.49,2,-0.66,2.94,1,0.20,3.78,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
123185053,-0.94,-0.25,24.4869,999,999,999,999,0.50,6.99,2,-0.86,2.47,1,0.02,3.42,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
123185054,-1.06,-0.16,25.4869,999,999,999,999,-1.44,9.46,3,0.32,6.45,2,-0.16,3.04,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
123185054,-0.27,-0.45,25.4869,999,999,999,999,-1.44,9.20,3,0.21,5.93,2,-0.26,2.66,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
123185054,-0.23,-0.45,26.4869,999,999,999,999,-1.41,8.92,3,0.18,5.37,2,-0.25,2.23,1,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
123185054,-0.30,-0.45,27.4869,-0.5510367,8.963646,999,999,-0.85,9.47,2,1.19,9.25,3,-1.91,9.41,3,-1.34,8.64,3,0.26,4.81,2,999,999,0,0,0,0,0,0,0,0,0,None,None,True
123185055,-0.15,0.70,27.4869,-0.3849871,8.232254,999,999,-0.74,9.07,2,1.17,8.91,3,-1.89,9.31,3,-1.26,8.39,3,0.42,4.30,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
123185055,0.34,0.76,27.4869,-0.2078674,7.452108,999,999,-0.60,8.64,2,1.10,8.56,3,-1.88,9.21,3,-1.15,8.12,3,0.61,3.77,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
123185055,0.84,0.76,27.4869,-0.04181767,6.720724,999,999,-0.48,8.23,2,1.00,8.24,3,-1.88,9.11,3,-1.06,7.87,3,0.78,3.26,2,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,False
123185055,0.70,0.76,27.48504,0.1353019,5.94058,999,999,-0.40,7.79,2,0.88,7.90,3,-1.89,9.00,3,-0.99,7.60,3,0.86,2.71,1,999,999,0,0,0,0,0,0,0,0,0,None,None,True
123185056,0.70,0.76,27.48504,0.3013515,5.209195,999,999,-0.37,7.38,2,0.76,7.58,3,-1.90,8.90,3,-0.96,7.33,3,0.79,2.18,1,999,999,0,0,0,0,0,0,0,0,0,None,None,False
123185057,0.00,0.00,0,999,999,999,999,-2.10,9.45,2,1.37,9.37,2,-0.71,9.19,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,False
123185057,0.00,0.09,0,999,999,999,999,1.28,9.06,2,-2.06,9.05,2,1.42,8.97,2,-0.73,8.64,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
123185057,0.00,1.34,0,999,999,999,999,1.32,8.62,2,-1.99,8.69,2,1.45,8.60,2,-0.68,8.13,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
123185058,-0.59,2.43,0,999,999,999,999,1.33,8.14,2,-1.86,8.31,2,1.45,8.19,2,-0.56,7.59,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,False
123185058,-0.62,2.60,1,999,999,999,999,1.27,7.70,2,-1.72,7.97,2,1.40,7.82,2,-0.40,7.10,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
123185058,-0.73,2.60,2,999,999,999,999,1.15,7.24,2,-1.55,7.60,2,1.29,7.43,2,-0.22,6.58,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,True
123185058,-0.29,1.93,3,999,999,999,999,0.98,6.80,2,-1.41,7.23,2,1.14,7.05,2,-0.07,6.05,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
123185059,0.06,1.93,3,-0.502615,9.353006,999,999,1.97,9.43,2,0.81,6.39,2,-1.31,6.88,2,0.99,6.71,2,0.01,5.54,1,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,False
123185059,0.33,1.93,5,-0.3432322,8.56904,999,999,1.02,9.44,2,1.84,9.08,2,0.64,5.95,2,-1.26,6.48,2,0.85,6.33,2,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
123185059,0.32,1.26,6,-0.1938108,7.834072,999,999,0.92,9.00,2,1.74,8.75,2,0.52,5.52,1,-1.27,6.11,2,0.75,5.97,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
123185059,0.57,0.94,7,-0.03442789,7.050106,999,999,1.15,9.48,2,0.88,8.52,2,1.68,8.37,2,-1.33,5.72,2,0.70,5.57,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
12318510,0.68,0.94,8,0.1149936,6.315138,999,999,1.05,9.19,2,0.90,8.06,2,1.66,8.02,2,-1.40,5.35,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
12318510,0.73,0.94,9,0.2743766,5.531172,999,999,-0.27,9.14,2,0.95,8.87,2,0.96,7.58,2,1.69,7.65,2,-1.45,4.95,2,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
12318510,0.66,1.86,9,0.4337599,4.747206,999,999,-0.17,8.77,2,0.88,8.54,1,1.05,7.11,1,1.73,7.27,2,-1.43,4.56,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
12318510,0.59,3.12,9,0.5831815,4.012238,999,999,-0.08,8.41,2,0.86,8.23,1,1.12,6.66,1,1.76,6.92,2,-1.35,4.19,2,999,999,0,2,0,0,0,0,2,2,2,UpArrow,None,False
12318511,0.35,3.02,9,999,999,999,999,-0.03,8.02,2,0.88,7.90,1,1.14,6.17,1,1.75,6.54,2,-1.18,3.83,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
12318511,-0.61,2.14,9,999,999,999,999,-0.02,7.66,2,0.93,7.59,1,1.09,5.72,1,1.68,6.20,2,-0.98,3.52,2,999,999,0,1,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
12318511,-1.17,0.97,1,999,999,999,999,-0.07,7.27,2,0.99,7.27,1,0.95,5.26,1,1.55,5.84,2,-0.76,3.19,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,True
12318511,-0.43,0.04,2,999,999,999,999,-0.16,6.92,2,1.04,6.96,1,0.76,4.84,1,1.40,5.53,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
12318512,0.15,-0.02,2,999,999,999,999,-0.26,6.54,2,1.05,6.63,1,0.54,4.41,1,1.22,5.20,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
12318512,0.42,0.48,3,999,999,999,999,-0.36,6.19,2,1.01,6.32,1,0.35,4.00,1,1.05,4.88,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
12318512,0.35,0.48,4,999,999,999,999,-0.41,5.80,2,0.92,6.00,1,0.92,4.53,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,True
12318513,0.53,0.48,5,999,999,999,999,-0.40,5.41,2,0.79,5.70,1,0.86,4.16,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
12318513,0.83,0.48,6,999,999,999,999,1.52,9.50,2,-0.33,5.05,2,0.88,3.81,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
12318513,1.05,0.47,7,999,999,999,999,0.33,9.29,2,1.35,8.98,2,-0.19,4.69,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
12318513,-0.03,0.47,7,999,999,999,999,0.40,8.97,2,1.22,8.49,2,-0.04,4.35,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,False
12318514,-0.03,0.47,7,999,999,999,999,-0.06,9.33,3,0.46,8.63,2,0.10,3.99,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,False
12318514,0.26,0.47,8,999,999,999,999,-0.01,9.00,3,0.50,8.30,2,0.19,3.63,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
12318514,0.14,0.47,9,999,999,999,999,2.05,9.19,3,0.00,8.65,3,0.49,7.95,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,True
12318514,0.52,1.35,9,999,999,999,999,1.95,8.86,3,-0.03,8.32,3,0.44,7.63,1,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
12318515,0.29,2.59,9,999,999,999,999,-0.92,9.15,2,1.82,8.52,3,-0.11,7.97,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,False
12318515,-0.10,2.59,11,999,999,999,999,-0.99,8.76,2,1.68,8.18,3,-0.20,7.63,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
12318515,-0.61,2.59,12,999,999,999,999,-1.04,8.39,2,1.55,7.87,3,-0.28,7.31,1,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
12318515,-0.76,3.59,13,999,999,999,999,0.83,9.25,2,-1.06,7.99,2,1.43,7.52,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
12318516,-1.28,3.59,14,999,999,999,999,0.79,8.89,2,-1.03,7.61,1,1.37,7.19,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
12318516,-1.00,2.99,14,999,999,999,999,-0.78,9.35,2,0.80,8.52,2,1.36,6.83,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
12318516,-0.18,2.10,14,999,999,999,999,-0.67,8.90,2,0.85,8.17,2,1.39,6.49,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
12318516,1.01,1.93,14,999,999,999,999,-0.52,8.43,2,0.92,7.80,2,1.45,6.13,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
12318517,1.54,1.93,14.50023,999,999,999,999,-0.38,7.96,2,0.98,7.42,2,1.50,5.77,3,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
12318517,1.34,1.92,15.50023,999,999,999,999,-0.29,7.51,2,1.01,7.07,2,1.51,5.43,1,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
12318517,1.22,2.72,16.50023,-0.3962246,9.100128,999,999,0.61,9.32,2,-0.25,7.02,2,0.98,6.70,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
12318517,0.76,2.72,17.50023,-0.414962,8.350368,999,999,0.67,8.98,2,-0.29,6.56,2,0.90,6.35,1,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
12318518,0.48,2.72,18.50023,-0.4349487,7.550621,999,999,-1.30,9.28,2,0.73,8.62,2,-0.40,6.08,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
12318518,-0.44,2.13,18.50023,-0.4536861,6.800854,999,999,-1.34,8.98,2,0.76,8.28,1,-0.53,5.64,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
12318518,-0.74,1.75,19.50023,-0.4736727,6.001102,999,999,-1.38,8.65,2,0.74,7.91,1,-0.65,5.16,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,True
12318519,-0.88,1.75,20.50023,-0.4924102,5.251336,999,999,-1.96,9.43,2,-1.39,8.35,2,0.67,7.57,1,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,True
12318519,-0.44,0.87,20.50023,-0.5123971,4.451584,999,999,2.13,9.31,2,-1.89,8.92,2,-1.36,8.03,2,0.56,7.22,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
12318519,-0.44,1.20,20.50023,-0.5323842,3.651833,999,999,2.01,9.02,2,-1.76,8.41,2,-1.28,7.71,2,0.44,6.88,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
12318519,-0.44,2.45,20.50023,-0.5511219,2.902066,999,999,1.89,8.74,2,-1.59,7.95,2,-1.18,7.42,2,0.33,6.55,1,999,999,0,999,999,0,2,2,2,0,2,2,2,2,UpArrow,None,False
123185110,-1.10,2.45,20.50023,999,999,999,999,1.79,8.44,2,-1.38,7.47,2,-1.06,7.12,2,0.25,6.19,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
123185110,-0.40,1.50,20.50023,999,999,999,999,1.74,8.14,2,-1.19,7.01,2,-0.94,6.84,2,0.23,5.85,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
123185110,0.02,1.00,0.8342446,999,999,999,999,1.72,7.82,2,-1.02,6.52,2,-0.85,6.53,2,0.28,5.49,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
123185110,0.22,1.00,1.834245,999,999,999,999,-0.41,9.50,3,1.74,7.52,2,-0.94,6.03,2,-0.80,6.23,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
123185111,0.44,1.33,2.834245,999,999,999,999,-0.41,9.40,2,1.77,7.20,2,-0.93,5.51,2,-0.81,5.91,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
123185111,-0.72,1.42,2.834245,999,999,999,999,1.11,9.25,2,-2.29,8.98,2,-0.43,9.30,1,1.80,6.90,2,-1.01,5.02,2,-0.85,5.61,2,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,False
123185111,-1.33,1.48,3.834245,999,999,999,999,0.97,8.84,2,-2.32,8.38,2,-0.45,9.20,1,1.79,6.58,2,-1.13,4.51,2,-0.93,5.29,2,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,True
123185111,-1.13,1.48,5.834245,999,999,999,999,1.77,9.47,2,0.84,8.44,2,-2.33,7.79,2,-0.47,9.10,1,1.73,6.27,2,-1.00,4.98,2,0,0,0,0,0,0,0,0,None,RightArrow,True
123185112,-1.13,1.48,6.834245,999,999,999,999,0.30,9.49,3,1.64,8.97,2,0.74,8.06,2,-2.30,7.23,2,-0.48,9.00,1,1.64,5.98,2,0,0,0,0,0,0,0,0,None,None,True
123185112,-1.20,1.48,7.834245,999,999,999,999,0.28,9.27,3,1.46,8.45,2,0.69,7.64,2,-2.19,6.64,2,-0.48,8.90,1,1.50,5.69,2,0,0,0,0,0,0,0,0,None,None,True
123185112,-1.89,2.17,7.834245,999,999,999,999,-0.78,9.38,2,0.29,9.06,3,1.27,7.98,2,0.69,7.24,2,-2.01,6.12,2,1.35,5.43,2,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,False
123185112,-1.99,2.17,9.834245,999,999,999,999,-0.85,8.90,1,0.33,8.85,3,1.07,7.47,2,0.76,6.82,2,-1.74,5.58,1,1.20,5.15,2,0,0,0,0,0,0,0,0,None,None,True
123185113,-1.29,1.24,9.834245,999,999,999,999,-0.89,8.44,1,0.37,8.65,3,0.93,6.97,2,0.84,6.43,2,-1.46,5.10,1,1.09,4.87,2,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
123185113,-0.41,0.29,9.834245,999,999,999,999,-0.86,7.96,1,0.42,8.43,3,0.85,6.43,2,0.93,6.02,2,-1.16,4.58,1,1.02,4.55,2,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
123185113,0.21,-0.24,10.83424,999,999,999,999,-0.77,7.48,1,0.45,8.22,3,0.87,5.89,2,0.98,5.60,2,-0.91,4.04,1,1.03,4.23,2,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
123185113,0.83,-0.24,11.83424,999,999,999,999,-0.63,7.05,1,0.45,8.01,3,0.96,5.38,2,0.96,5.20,2,-0.78,3.50,1,1.08,3.94,2,0,0,0,0,0,0,0,0,None,RightArrow,True
123185114,0.98,-0.24,13.83424,999,999,999,999,-0.46,6.59,1,0.42,7.80,1,1.08,4.85,2,0.86,4.79,2,-0.78,2.91,1,1.17,3.63,2,0,0,0,0,0,0,0,0,None,RightArrow,True
123185114,-0.09,-0.24,13.83424,999,999,999,999,-1.19,9.37,2,-0.21,9.28,2,0.17,9.42,3,-0.31,6.16,1,1.19,4.35,2,-0.92,2.36,1,0,0,0,0,0,0,0,0,None,LeftArrow,False
123185114,-1.50,-0.24,13.83424,999,999,999,999,0.19,9.16,2,-1.05,8.82,2,-0.32,8.77,2,0.14,9.30,2,-0.19,5.69,1,-1.15,1.81,1,0,0,0,0,0,0,0,0,None,LeftArrow,False
123185114,-1.56,-0.24,15.83424,999,999,999,999,-0.46,9.48,3,0.09,8.80,2,-0.98,8.29,2,-0.43,8.30,2,0.12,9.20,2,-0.16,5.23,1,0,0,0,0,0,0,0,0,None,RightArrow,True
123185115,-1.56,-0.24,15.83424,999,999,999,999,-0.46,9.35,3,0.02,8.41,2,-0.98,7.73,2,-0.50,7.79,2,0.09,9.08,2,-0.21,4.75,1,0,0,0,0,0,0,0,0,None,None,False
